epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.574965,0.574965,1.000000,0.580673,0.580673,0.000000,0.000000,0.671071,0.580510
1,0.552887,0.552887,1.000000,0.569643,0.569643,0.000000,0.000000,0.655227,0.569527
2,0.545453,0.545453,1.000000,0.565279,0.565279,0.000000,0.000000,0.649131,0.565220
3,0.541603,0.541603,1.000000,0.562569,0.562569,0.000000,0.000000,0.645696,0.562508
4,0.538375,0.538375,1.000000,0.561448,0.561448,0.000000,0.000000,0.644097,0.561354
5,0.535903,0.535903,1.000000,0.560938,0.560938,0.000000,0.000000,0.644656,0.560905
6,0.534131,0.534131,1.000000,0.562311,0.562311,0.000000,0.000000,0.649563,0.562365
7,0.533111,0.533111,1.000000,0.559520,0.559520,0.000000,0.000000,0.643850,0.559536
8,0.530970,0.530970,1.000000,0.561187,0.561187,0.000000,0.000000,0.649050,0.561347
9,0.529874,0.529874,1.000000,0.559649,0.559649,0.000000,0.000000,0.644227,0.559382
0,0.574777,0.574777,1.000000,0.583519,0.583519,0.000000,0.000000,0.677060,0.583348
1,0.552691,0.552691,1.000000,0.570599,0.570599,0.000000,0.000000,0.657580,0.570479
2,0.545371,0.545371,1.000000,0.566081,0.566081,0.000000,0.000000,0.650674,0.566020
3,0.541629,0.541629,1.000000,0.562944,0.562944,0.000000,0.000000,0.646556,0.562879
4,0.538469,0.538469,1.000000,0.561280,0.561280,0.000000,0.000000,0.644020,0.561184
5,0.536064,0.536064,1.000000,0.560848,0.560848,0.000000,0.000000,0.644337,0.560815
6,0.534518,0.534518,1.000000,0.562491,0.562491,0.000000,0.000000,0.649810,0.562548
7,0.533552,0.533552,1.000000,0.559500,0.559500,0.000000,0.000000,0.643974,0.559521
8,0.531519,0.531519,1.000000,0.562210,0.562210,0.000000,0.000000,0.651395,0.562373
9,0.530733,0.530733,1.000000,0.560783,0.560783,0.000000,0.000000,0.647376,0.560482
